Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1541484960,6396.07,6396.07,6396.06,6396.07,2.37295181,15177.547285,6396.0621624
1541485020,6396.07,6396.07,6396.06,6396.07,0.7762573,4964.9958212,6396.0697326
1541485080,6396.06,6396.07,6396.06,6396.07,0.21986385,1406.2627307,6396.0616111
1541485140,6396.07,6396.07,6396.06,6396.07,0.78623338,5028.7997145,6396.0648866
1541485200,6396.07,6396.07,6396.06,6396.07,0.16195226,1035.8577121,6396.0682742
1541485260,6396.06,6396.07,6396.06,6396.06,0.58304535,3729.1945974,6396.0626689
1541485320,6396.07,6396.07,6396.06,6396.07,1.06901188,6837.4711046,6396.0665289
1541485380,6396.06,6396.07,6396.06,6396.06,1.40182229,8966.1411343,6396.0611829
1541485440,6396.06,6396.07,6396.06,6396.07,0.36886826,2359.3070807,6396.0696449
1541485500,6396.07,6396.07,6396.06,6396.07,0.24290271,1553.6222966,6396.0681896
1541485560,6396.07,6396.07,6396.06,6396.07,1.90607316,12191.367761,6396.0649658
1541485620,6396.07,6396.07,6396.06,6396.07,0.54784335,3504.0416452,6396.0649431
1541485680,6396.06,6399.99,6396.06,6399.99,4.72140439,30202.471339,6396.9253306
1541485740,6399.98,6400,6399.98,6400,0.11118859,711.60610404,6399.9921578
1541485800,6399.99,6400,6399.99,6400,1.38025741,8833.6393506,6399.9941508
1541485860,6399.99,6400.05,6399.99,6400.05,1.57299461,10067.166033,6400.0003361
1541485920,6400.04,6401.02,6400.04,6401.01,0.73687595,4716.5125217,6400.6872821
1541485980,6401.02,6401.02,6401.01,6401.02,0.61391748,3929.6969568,6401.0181903
1541486040,6401.02,6401.99,6401.01,6401.99,0.58044953,3715.6354563,6401.3066842
1541486100,6401.99,6402,6401.98,6401.99,1.41875508,9082.8571441,6401.990923
1541486160,6401.99,6402,6401.99,6402,0.48961806,3134.5347091,6401.9997733
1541486220,6401.99,6404.25,6401.99,6404.25,3.77790349,24190.693363,6403.2057533
1541486280,6404.24,6404.98,6404.24,6404.98,0.5784538,3704.5947468,6404.3053167
1541486340,6404.99,6404.99,6404.26,6404.26,1.12898602,7230.952265,6404.8200216
1541486400,6404.26,6404.26,6404.24,6404.25,0.52763847,3379.1274043,6404.2475983
1541486460,6404.24,6404.25,6404.24,6404.25,4.37701345,28031.487614,6404.2498235
1541486520,6404.25,6404.25,6404.24,6404.24,1.65007281,10567.468691,6404.2438777
1541486580,6404.25,6404.25,6404.24,6404.25,1.17351367,7515.4726521,6404.2480665
1541486640,6404.24,6404.25,6404.24,6404.25,0.19127441,1224.968338,6404.2458059
1541486700,6404.24,6404.25,6404.24,6404.25,1.83894,11777.01651,6404.2418515
1541486760,6404.24,6404.25,6404.24,6404.25,1.49696312,9586.9229443,6404.2479178
1541486820,6404.25,6404.25,6404.24,6404.24,0.12678702,811.97557243,6404.2484194
1541486880,6404.24,6404.25,6404.24,6404.24,0.2676604,1714.1635135,6404.2477464
1541486940,6404.25,6404.25,6404.24,6404.25,0.4793563,3069.9174105,6404.2496375
1541487000,6404.24,6404.25,6404.24,6404.25,0.32292194,2068.0714998,6404.2458676
1541487060,6404.25,6404.25,6404.24,6404.24,0.33374134,2137.3619365,6404.2468832
1541487120,6404.25,6404.25,6404.24,6404.25,0.12082586,773.7989029,6404.2490813
1541487180,6404.25,6404.25,6404.24,6404.25,1.65967404,10628.954338,6404.2420872
1541487240,6404.24,6404.25,6404.24,6404.25,0.51517612,3299.3125457,6404.2420012
1541487300,6404.25,6404.25,6404.24,6404.25,2.88457651,18473.533371,6404.2445424
1541487360,6404.25,6404.25,6404.24,6404.25,0.28554924,1828.7286207,6404.2496512
1541487420,6404.25,6404.25,6404.24,6404.24,2.66093105,17041.241661,6404.2402229
1541487480,6404.25,6404.25,6404.24,6404.24,0.58552973,3749.8755612,6404.2445141
1541487540,6404.25,6404.25,6404.24,6404.24,1.23771963,7926.6573757,6404.2430803
1541487600,6404.25,6404.25,6404.24,6404.24,0.59170112,3789.3982684,6404.2438662
1541487660,6404.25,6404.25,6404.24,6404.24,0.18040495,1155.3575058,6404.2450378
1541487720,6404.25,6404.25,6404.24,6404.25,0.43873315,2809.7561665,6404.248611
1541487780,6404.25,6404.25,6404.24,6404.24,17.68180709,113238.53811,6404.2401056
1541487840,6403.91,6403.91,6402.57,6403.47,0.55533873,3556.1490347,6403.5674852
1541487900,6402.89,6402.89,6401.73,6401.73,0.07036496,450.50931234,6402.4666871
1541487960,6401.74,6401.74,6401.73,6401.74,0.81917101,5244.1171039,6401.7366824
1541488020,6401.74,6401.74,6401.73,6401.73,0.28874307,1848.4568744,6401.7358906
1541488080,6401.74,6403.47,6401.74,6402.89,2.46356729,15773.925798,6402.8800277
1541488140,6402.88,6402.89,6402.88,6402.88,1.11317604,7127.5435912,6402.889871
1541488200,6402.89,6402.89,6401.73,6401.73,2.05702281,13169.89371,6402.4052849
1541488260,6401.73,6401.74,6401.73,6401.73,0.09723425,622.46812436,6401.7372927
1541488320,6401.74,6401.74,6401.73,6401.74,2.34659736,15022.305806,6401.739839
1541488380,6401.73,6401.74,6401.73,6401.73,0.33803042,2163.979937,6401.73135
1541488440,6401.73,6401.74,6401.73,6401.73,0.06129922,392.42155764,6401.7381892
1541488500,6401.74,6401.74,6401.73,6401.73,0.85361162,5464.5945162,6401.7339832
1541488560,6401.74,6401.74,6401.73,6401.73,0.23735617,1519.4923453,6401.7394001
1541488620,6401.73,6401.74,6401.73,6401.73,2.99295592,19160.102485,6401.7322666
1541488680,6401.74,6401.74,6401.73,6401.74,2.36046488,15111.068793,6401.7342183
1541488740,6401.74,6401.74,6401.73,6401.74,0.135257,865.88003618,6401.7391793
1541488800,6401.74,6401.74,6399.71,6400.03,5.48044468,35084.271824,6401.7199101
1541488860,6399.78,6399.78,6399.77,6399.77,0.06412785,410.40389295,6399.7762743
1541488920,6399.78,6399.78,6398.14,6398.14,0.9746563,6237.5211755,6399.713597
1541488980,6398.14,6398.15,6398.14,6398.15,2.47828692,15856.432832,6398.1424847
1541489040,6398.15,6398.15,6398.14,6398.15,0.33742053,2158.8664909,6398.1480051
1541489100,6398.15,6398.15,6398.14,6398.14,0.47196322,3019.6913541,6398.1497415
1541489160,6398.15,6398.15,6398.14,6398.15,0.20942213,1339.9134783,6398.1465486
1541489220,6398.15,6398.15,6398.14,6398.15,0.54416402,3481.6429224,6398.1498123
1541489280,6398.15,6398.15,6398.14,6398.15,0.62146574,3976.2299652,6398.1482957
1541489340,6398.14,6398.15,6398.14,6398.15,0.09741402,623.26936179,6398.1484574
1541489400,6398.15,6398.15,6398.14,6398.14,0.46025066,2944.7491075,6398.1420635
1541489460,6398.14,6398.15,6398.14,6398.14,0.37180789,2378.8792292,6398.1407956
1541489520,6398.14,6398.15,6398.14,6398.15,0.39847334,2549.4891179,6398.1422643
1541489580,6398.14,6398.15,6398.14,6398.14,1.31040402,8384.1595938,6398.1485602
1541489640,6398.15,6398.15,6398.14,6398.15,0.3411892,2182.979569,6398.1496747
1541489700,6398.15,6398.15,6398.14,6398.14,0.66867273,4278.2641212,6398.14356
1541489760,6398.15,6398.15,6398.14,6398.15,0.30566282,1955.6764608,6398.1496369
1541489820,6398.15,6398.15,6398.14,6398.14,1.72981917,11067.636861,6398.1467274
1541489880,6398.14,6398.5,6398.14,6398.5,1.95367913,12499.956277,6398.162362
1541489940,6398.5,6398.5,6398.49,6398.5,0.15648378,1001.2603339,6398.4927633
1541490000,6398.5,6398.5,6398.49,6398.5,0.44751083,2863.3970774,6398.4978361
1541490060,6398.49,6398.5,6398.49,6398.5,0.99099113,6340.8548887,6398.4981265
1541490120,6398.5,6398.5,6398.49,6398.49,1.90613758,12196.402984,6398.4903881
1541490180,6398.5,6398.5,6398.49,6398.5,0.8014251,5127.9127007,6398.4927608
1541490240,6398.49,6398.5,6398.49,6398.5,0.77518795,4960.0358589,6398.4945314
1541490300,6398.49,6398.5,6398.49,6398.49,0.12084894,773.25148747,6398.4962339
1541490360,6398.5,6398.5,6398.49,6398.5,1.05803768,6769.8495373,6398.4956918
1541490420,6398.5,6398.5,6398.49,6398.5,0.76115141,4870.2262292,6398.4985973
1541490480,6398.5,6398.5,6398.49,6398.49,0.33773874,2161.018455,6398.4914937
1541490540,6398.5,6398.5,6398.49,6398.49,0.91502242,5854.7628867,6398.4911831
1541490600,6398.5,6398.5,6398.49,6398.5,0.12955334,828.94663669,6398.4968407
1541490660,6398.5,6398.57,6398.5,6398.57,2.2512671,14404.823173,6398.5402588
1541490720,6398.57,6398.57,6398.56,6398.56,1.30237961,8333.3550744,6398.5607655
1541490780,6398.57,6398.57,6398.56,6398.56,0.84004664,5375.0912135,6398.5628387
1541490840,6398.56,6398.57,6398.56,6398.57,1.15126397,7366.4333775,6398.5615545
1541490900,6398.56,6398.57,6398.56,6398.57,0.63716229,4076.9220787,6398.5614696
1541490960,6398.57,6398.57,6398.56,6398.56,0.25854043,1654.2872218,6398.5629705
1541491020,6398.56,6398.57,6398.56,6398.56,0.09035589,578.14837608,6398.5687715
1541491080,6398.57,6398.58,6398.56,6398.58,2.37439097,15192.707443,6398.5702585
1541491140,6398.57,6398.58,6398.57,6398.58,0.12453565,796.85117696,6398.5788564
1541491200,6398.58,6398.58,6398.56,6398.56,0.32089988,2053.3003338,6398.5699644
1541491260,6398.57,6398.57,6398.56,6398.56,0.38827074,2484.3770231,6398.5687491
1541491320,6398.57,6398.57,6398.56,6398.57,0.23333205,1492.9907552,6398.5669999
1541491380,6398.57,6398.57,6398.56,6398.57,0.40113285,2566.674253,6398.5640992
1541491440,6398.57,6398.57,6398.56,6398.56,0.21696554,1388.2688354,6398.5683412
1541491500,6398.56,6398.57,6398.55,6398.55,0.48458543,3100.6485921,6398.5592635
1541491560,6398.56,6398.56,6398.49,6398.5,0.7232762,4627.9144359,6398.5437871
1541491620,6398.49,6398.5,6398.49,6398.5,0.84671384,5417.6903358,6398.4903515
1541491680,6398.5,6398.5,6398.49,6398.49,0.14546947,930.78586783,6398.4963156
1541491740,6398.5,6398.5,6398.49,6398.49,2.0245531,12954.102899,6398.4999452
1541491800,6398.49,6398.5,6398.45,6398.46,0.37861479,2422.5559218,6398.4714432
1541491860,6398.45,6398.46,6398.45,6398.46,0.0394526,252.435772,6398.4571865
1541491920,6398.46,6398.46,6398.45,6398.46,0.67477671,4317.52758,6398.453764
1541491980,6398.45,6398.46,6398.45,6398.45,0.42002517,2687.5117328,6398.4540087
1541492040,6398.45,6398.46,6398.45,6398.46,0.26745988,1711.3312328,6398.459585
1541492100,6398.46,6398.46,6398.45,6398.46,0.62168737,3977.8376648,6398.4533976
1541492160,6398.46,6398.46,6398.45,6398.45,0.18722244,1197.9351824,6398.4594071
1541492220,6398.46,6398.46,6398.45,6398.46,0.69877873,4471.1065782,6398.4583191
1541492280,6398.46,6398.46,6398.45,6398.45,0.4085908,2614.3513079,6398.4585751
1541492340,6398.45,6398.46,6398.45,6398.46,0.22910875,1465.9417629,6398.4538475
1541492400,6398.46,6398.46,6398.45,6398.45,0.09180733,587.42525967,6398.4570695
1541492460,6398.46,6398.46,6398.45,6398.45,2.28586391,14625.98767,6398.4507589
1541492520,6398.46,6402.88,6398.45,6402.88,39.94488921,255591.47391,6398.6026489
1541492580,6402.87,6404.25,6402.87,6404.25,1.39756067,8948.5098022,6402.9490771
1541492640,6404.24,6404.5,6404.24,6404.5,1.89475724,12134.546032,6404.2747935
1541492700,6404.5,6407.69,6404.5,6407.69,2.44724827,15677.448213,6406.1535582
1541492760,6407.69,6407.71,6407.69,6407.71,2.63659824,16894.550948,6407.7077392
1541492820,6407.71,6407.71,6407.7,6407.71,0.44279971,2837.3320188,6407.7097493
1541492880,6407.71,6409.99,6407.7,6409.99,6.54123403,41926.492101,6409.5691897
1541492940,6409.99,6420.02,6409.99,6420.02,102.9620745,660093.46088,6411.0349765
1541493000,6420.02,6420.99,6420.02,6420.99,2.81811351,18094.018982,6420.6139736
1541493060,6420.98,6420.99,6419.06,6419.06,14.28998923,91741.196584,6419.9626121
1541493120,6419.07,6419.07,6419.06,6419.07,0.3615298,2320.6849127,6419.0695005
1541493180,6419.07,6419.07,6414.06,6414.06,3.31893729,21302.422256,6418.446748
1541493240,6414.05,6414.06,6414.05,6414.05,1.07865801,6918.5770691,6414.0598827
1541493300,6414.05,6414.06,6414.05,6414.05,0.13262426,850.65965936,6414.0577249
1541493360,6414.06,6414.18,6414.05,6414.17,1.61346482,10348.874384,6414.068814
1541493420,6414.17,6414.18,6414.17,6414.17,0.06959182,446.37435821,6414.1785372
1541493480,6414.18,6419.06,6414.18,6419.06,1.7289559,11096.06143,6417.7816392
1541493540,6419.06,6419.06,6419.05,6419.06,0.20613022,1323.162176,6419.059641
1541493600,6419.06,6419.06,6419.05,6419.05,0.66094928,4242.6677979,6419.0520003
1541493660,6419.05,6419.06,6419.05,6419.06,0.13466237,864.40572177,6419.0591757
1541493720,6419.07,6419.07,6419.06,6419.07,0.26110567,1676.0531367,6419.0606689
1541493780,6419.07,6419.07,6419.06,6419.07,0.02452787,157.44600768,6419.0656458
1541493840,6419.07,6419.07,6419.06,6419.06,0.14717092,944.69956344,6419.0640613
1541493900,6419.07,6419.07,6419.06,6419.06,1.80832374,11607.746388,6419.0643142
1541493960,6419.07,6419.07,6419.06,6419.06,3.45649126,22187.427699,6419.0608424
1541494020,6419.07,6419.07,6419.06,6419.06,1.24478835,7990.3793699,6419.0666388
1541494080,6419.07,6419.07,6419.06,6419.07,0.37443591,2403.5302058,6419.0697036
1541494140,6419.06,6419.07,6419.05,6419.05,0.89468752,5743.0528894,6419.0600193
1541494200,6419.06,6419.06,6419.05,6419.06,1.4541432,9334.2323384,6419.0599237
1541494260,6419.06,6419.06,6419.05,6419.05,2.46135674,15799.584474,6419.0550753
1541494320,6419.06,6419.06,6419.05,6419.05,1.30885573,8401.6133213,6419.052252
1541494380,6419.06,6419.06,6419.05,6419.06,0.23513626,1509.3536501,6419.0595279
1541494440,6419.05,6419.06,6419.04,6419.05,0.60008903,3852.0034204,6419.0532201
1541494500,6419.04,6419.05,6419.04,6419.04,0.81680023,5243.0814054,6419.0498641
1541494560,6419.05,6419.05,6419.04,6419.05,0.68790479,4415.6947685,6419.0493114
1541494620,6419.04,6419.09,6414.17,6414.17,11.79841921,75732.865529,6418.8993611
1541494680,6414.14,6414.14,6410.3,6410.31,1.55823819,9991.6318157,6412.1338315
1541494740,6410.3,6410.3,6410.3,6410.3,0.19177316,1229.3234875,6410.3
1541494800,6410.31,6410.31,6410,6410.01,0.63851629,4092.9834014,6410.1471889
1541494860,6410.01,6410.01,6410,6410.01,0.30875609,1979.1285402,6410.0064885
1541494920,6410.01,6410.31,6410,6410.3,0.48886502,3133.7070494,6410.1682901
1541494980,6410.31,6421.3,6410.3,6417.07,31.96006531,205041.59231,6415.5561109
1541495040,6417.06,6417.07,6417.06,6417.06,0.68072913,4368.2804349,6417.0611222
1541495100,6417.07,6417.07,6417.06,6417.07,0.22179211,1423.2548594,6417.0671329
1541495160,6417.07,6417.07,6417.06,6417.07,0.1163829,746.8371676,6417.0695833
1541495220,6417.06,6417.19,6417.06,6417.19,0.06181014,396.64393451,6417.1337342
1541495280,6417.18,6417.65,6417.18,6417.65,0.2371565,1521.9222654,6417.3753001
1541495340,6417.65,6417.65,6417.64,6417.65,0.23394366,1501.3683868,6417.6493895
1541495400,6417.64,6417.65,6417.64,6417.65,0.65221627,4185.6904197,6417.6418348
1541495460,6417.65,6417.65,6417.64,6417.65,0.19588426,1257.1165472,6417.6496222
1541495520,6417.64,6417.65,6417.64,6417.65,0.38515724,2471.802364,6417.6448144
1541495580,6417.65,6417.65,6417.64,6417.65,0.07072622,453.89601478,6417.6484306
1541495640,6417.64,6417.65,6417.64,6417.64,0.3146536,2019.3352213,6417.6453768
1541495700,6417.64,6419.41,6417.64,6419.41,0.58035416,3724.6747225,6417.9340465
1541495760,6419.41,6419.41,6419.4,6419.41,5.05174966,32429.252174,6419.409978
1541495820,6419.4,6419.41,6413.32,6416.74,12.87857246,82627.774497,6415.9109834
1541495880,6416.74,6416.74,6416.73,6416.74,0.43742952,2806.8712493,6416.7394312
1541495940,6416.73,6416.74,6416.73,6416.74,1.13480617,7281.7461897,6416.7312288
1541496000,6416.74,6416.99,6416.74,6416.98,0.50975298,3271.0391196,6416.9102447
1541496060,6416.99,6419.35,6416.98,6417.48,0.62020091,3980.7084903,6418.4176871
1541496120,6417.48,6417.48,6417.48,6417.48,0.04069337,261.14888811,6417.48
1541496180,6417.49,6420,6417.49,6419.91,0.56377092,3618.6851317,6418.7154806
1541496240,6419.91,6419.91,6419.9,6419.9,1.57234811,10094.318218,6419.9003729
1541496300,6419.9,6419.91,6419.9,6419.9,0.46449976,2982.0426927,6419.9014714
1541496360,6419.9,6419.91,6417.5,6417.5,1.96474818,12613.344623,6419.8276155
1541496420,6417.5,6417.5,6417.46,6417.46,0.04416046,283.39926551,6417.4889823
1541496480,6417.47,6417.47,6416.9,6416.9,0.35391269,2271.1948068,6417.3873131
1541496540,6416.91,6416.91,6414.14,6414.15,1.2263814,7869.3850393,6416.7517865
1541496600,6414.14,6414.15,6414.14,6414.15,0.28034147,1798.1521288,6414.1496041
1541496660,6414.14,6414.15,6414.14,6414.14,0.17790101,1141.0823535,6414.1420753
1541496720,6414.15,6414.59,6414.14,6414.59,0.55517607,3560.9987837,6414.1791697
1541496780,6414.6,6415.31,6414.6,6415.31,0.40164264,2576.6578574,6415.2995742
1541496840,6415.31,6415.31,6415.3,6415.31,0.29470538,1890.6262357,6415.3095395
1541496900,6415.3,6415.31,6415.3,6415.3,0.2682088,1720.6400985,6415.3006855
1541496960,6415.3,6415.31,6415.3,6415.3,0.5667098,3635.6137936,6415.30073
1541497020,6415.3,6415.31,6415.3,6415.31,0.08748184,561.22271572,6415.3053448
1541497080,6415.31,6415.31,6415.3,6415.31,0.45593296,2924.9511666,6415.3097565
1541497140,6415.3,6415.31,6415.3,6415.31,0.33374613,2141.0819002,6415.301056
1541497200,6415.31,6415.31,6415.3,6415.3,0.10466032,671.42808312,6415.3069962
1541497260,6415.31,6415.31,6415.3,6415.3,0.41243906,2645.9216193,6415.3031949
1541497320,6415.3,6415.31,6415.3,6415.31,0.29640675,1901.5410763,6415.3096255
1541497380,6415.3,6415.31,6415.3,6415.31,0.06064983,389.0873499,6415.3081698
1541497440,6415.3,6415.31,6415.3,6415.3,0.21382179,1371.731196,6415.3012469
1541497500,6415.31,6415.31,6415.3,6415.31,0.29374116,1884.4404902,6415.3096221
1541497560,6415.31,6415.31,6415.3,6415.3,1.34661144,8638.919108,6415.3020325
1541497620,6415.3,6415.31,6415.3,6415.3,0.11297146,724.74681597,6415.3089282
1541497680,6415.31,6415.31,6415.3,6415.31,0.81157938,5206.5267976,6415.3019728
1541497740,6415.3,6415.31,6415.3,6415.31,1.5282012,9803.8694742,6415.3002067
1541497800,6415.3,6415.31,6415.3,6415.3,1.86432545,11960.223425,6415.3087782
1541497860,6415.31,6415.31,6415.3,6415.31,1.97729554,12684.96374,6415.3099439
1541497920,6415.31,6421.44,6415.3,6421.44,24.10338907,154647.02035,6415.986561
1541497980,6421.44,6421.92,6421.43,6421.91,0.61670038,3960.1387631,6421.495578
1541498040,6421.91,6421.92,6421.91,6421.91,0.31093759,1996.8160677,6421.9191628
1541498100,6421.92,6430,6421.91,6430,64.791295,416334.19771,6425.773674
1541498160,6430,6430,6429.99,6429.99,2.80970514,18066.403939,6429.9999605
1541498220,6429.99,6430,6429.99,6430,1.40003006,9002.1813861,6429.9915004
1541498280,6430,6430,6429.99,6430,1.55548765,10001.783837,6429.9988733
1541498340,6430,6430,6429.99,6430,0.33868396,2177.7377252,6429.9995938
1541498400,6430,6435,6430,6435,21.64890907,139220.52023,6430.8330633
1541498460,6435,6449,6435,6449,38.99376684,251181.97117,6441.5928885
1541498520,6449,6449.65,6448.99,6448.99,18.9619316,122293.17933,6449.4051507
1541498580,6449,6449,6436.54,6436.54,11.03215268,71067.913634,6441.8899643
1541498640,6436.55,6439.74,6436.54,6439.73,0.25929405,1669.5448944,6438.8091218
1541498700,6439.73,6439.74,6435.11,6435.11,10.74927179,69199.667585,6437.614467
1541498760,6435.16,6437.17,6435.16,6435.18,0.31368893,2018.7132375,6435.3983979
1541498820,6435.17,6435.17,6434.41,6434.42,1.84397157,11865.460008,6434.7304487
1541498880,6434.41,6434.41,6429.21,6429.21,7.02538643,45192.635853,6432.7615717
1541498940,6429.21,6429.81,6426.38,6429.8,15.37151281,98812.38077,6428.2795058
1541499000,6429.81,6431.69,6429.8,6430.27,3.17262077,20401.39037,6430.4535112
1541499060,6430.72,6431.12,6430,6430,3.49483007,22473.758272,6430.5725377
1541499120,6430.01,6430.01,6430,6430,0.14389794,925.26499329,6430.0086109
1541499180,6430.01,6430.01,6426.04,6426.04,12.39635757,79699.392609,6429.2589302
1541499240,6426.05,6428.42,6426.04,6426.05,1.91940601,12335.36448,6426.6572138
1541499300,6426.04,6426.05,6426.04,6426.05,1.59418204,10244.293343,6426.0499029
1541499360,6426.05,6426.05,6426.04,6426.04,1.19078379,7652.0277726,6426.0429449
1541499420,6426.04,6426.05,6420.62,6420.63,9.83443518,63190.026459,6425.3844071
1541499480,6420.63,6421.81,6420.62,6421.81,1.72815858,11096.280539,6420.8693968
1541499540,6421.81,6421.81,6421.8,6421.81,0.36463228,2341.5977428,6421.8059432
1541499600,6421.8,6425,6421.8,6422.69,1.94730198,12506.531564,6422.4920903
1541499660,6422.34,6423.75,6422.27,6422.28,0.34894888,2241.3432108,6423.1276823
1541499720,6422.28,6422.28,6422.27,6422.28,0.09071866,582.62052474,6422.2787764
1541499780,6422.27,6422.28,6422.27,6422.27,0.44113375,2833.0831382,6422.2770038
1541499840,6422.28,6422.28,6422.27,6422.27,0.27299866,1753.271932,6422.2730324
1541499900,6422.27,6422.91,6422.27,6422.91,0.57489336,3692.436079,6422.8191451
1541499960,6423.19,6423.19,6423.18,6423.19,0.50862738,3267.0092369,6423.1879081
1541500020,6423.19,6423.19,6423.18,6423.19,0.06503688,417.74410792,6423.1880116
1541500080,6423.19,6423.65,6423.18,6423.65,0.61776217,3968.2779143,6423.6337332
1541500140,6423.64,6423.65,6423.18,6423.18,2.72777292,17522.122524,6423.6001448
1541500200,6422.27,6422.27,6420,6420.01,1.04786409,6727.7601563,6420.4511067
